chr_name	begin	end	overlap_count	p-value	p-value_adjusted	mean	variance	standard_deviation	z-score
chr2	24100000	34100000	6	0.9653668349900726975	1	10.167221071503303481	7.3096318302741072133	2.7036330798157702695	-1.5413412058811117802
chr2	24200000	34200000	6	0.96700347509220574427	1	10.239439757773701692	7.376634977897885908	2.7159961299489890673	-1.5609152424872289616
chr2	24300000	34300000	6	0.97366350183951932973	1	10.552754733028055212	7.6106037798783813895	2.7587322776736385207	-1.6503068347274587518
chr2	24400000	34400000	6	0.9727898141226516415	1	10.504466599054576601	7.5646473897875415697	2.750390406794559333	-1.6377553484504420582
chr2	24500000	34500000	6	0.97093388775078526276	1	10.406576489234327363	7.4715501637383653767	2.7334136466583987143	-1.6121147615624777915
chr2	24600000	34600000	6	0.9729040984424537353	1	10.515831204961152902	7.5787858310071535266	2.7529594677377931795	-1.6403551370380238402
chr2	24700000	34700000	6	0.9697775142343882937	1	10.405557003903069833	7.594198502612253593	2.7557573373960657192	-1.5986737816566647687
chr2	24800000	34800000	5	0.99520496933772928383	1	10.931071064503881143	7.4293684642334612053	2.725686787624994378	-2.175991420375880018
chr2	24900000	34900000	5	0.99632906972048529415	1	11.2347809128680912304	7.650128188881720395	2.7658865104847885634	-2.254170910206758611
chr2	25000000	35000000	5	0.9966686128269450773	1	11.352141836589840046	7.7537155261866532244	2.7845494296540424719	-2.2812099397276785991
chr2	25100000	35100000	5	0.9981352920978652232	1	11.976446071428796924	8.166837967876407525	2.8577680045581739848	-2.4412219817358450356
chr2	25200000	35200000	4	0.9995343186738219199	1	11.7195652651525738745	7.9364668879323746384	2.8171735636861947947	-2.7401809262513926219
chr2	25300000	35300000	4	0.99954917936069809237	1	11.7481105744966836234	7.946451442677399606	2.8189450939451445098	-2.7485851324805755894
chr2	25400000	35400000	4	0.99954917936069809237	1	11.7481105744966836234	7.946451442677399606	2.8189450939451445098	-2.7485851324805755894
chr2	25500000	35500000	4	0.9994937458047974399	1	11.621103146199848714	7.8355749012231337316	2.799209692256572216	-2.722591011056454825
chr2	25600000	35600000	3	0.9999732085839247997	1	12.172966564511559125	7.8730660146527636444	2.805898432704356397	-3.2691727033293044079
chr2	25700000	35700000	3	0.99999186501796144544	1	12.621513795215423456	7.8059389515748514783	2.7939110493311793118	-3.4437437790006487645
chr2	25800000	35800000	3	0.99999186501796144544	1	12.621513795215423456	7.8059389515748514783	2.7939110493311793118	-3.4437437790006487645
chr2	25900000	35900000	2	0.99999969759093410016	1	12.8932044866159584194	8.008849422963357872	2.829991064113693959	-3.8492010186002225188
chr2	26000000	36000000	2	0.9999999549830487222	1	13.760845962609794558	8.123689168092710509	2.8502086183458063687	-4.1263105749204811654
chr2	26100000	36100000	2	0.9999999677056903291	1	14.083074474602022297	8.416316757829738262	2.901088891749051226	-4.1650135261168092934
chr2	26200000	36200000	2	0.9999999760421205419	1	14.359566117926235435	8.644824960726884271	2.940208319273803475	-4.2036361971041907104
chr2	26300000	36300000	2	0.99999998167549608574	1	14.598696660403957595	8.826772086858937859	2.9709884023433914878	-4.240574163960597152
chr2	26400000	36400000	2	0.99999999288676244547	1	15.241199631351577505	9.103220904659157464	3.0171544383175279323	-4.3886383352438991887
chr2	26500000	36500000	2	0.99999999248108095706	1	15.186358352843005815	9.051387191979038611	3.008552341572112089	-4.382957933167453109
chr2	26600000	36600000	2	0.99999999270359130055	1	15.216437983997435588	9.080562038923081835	3.0133970928045778937	-4.3858932550096994753
chr2	26700000	36700000	2	0.99999999270359130055	1	15.216437983997435588	9.080562038923081835	3.0133970928045778937	-4.3858932550096994753
chr2	26800000	36800000	2	0.9999999932781257206	1	15.298095321840838408	9.158850181777944267	3.026359228805784759	-4.3940901645996360628
chr2	26900000	36900000	2	0.9999999932309994177	1	15.28826976417231991	9.144142337030877942	3.0239282956166268761	-4.3943733002645921633
chr2	27000000	37000000	3	0.99999989354378981954	1	15.721847273069789191	9.480067562277102766	3.0789718352523302621	-4.1318491866058913147
chr2	27100000	37100000	3	0.99999988883544965734	1	15.677764395546172133	9.437927984844245833	3.0721210888967651225	-4.126713768336164995
chr2	27200000	37200000	3	0.99999988883544965734	1	15.677764395546172133	9.437927984844245833	3.0721210888967651225	-4.126713768336164995
chr2	27300000	37300000	3	0.9999998995287855408	1	15.777883116191247357	9.5280229472657188994	3.0867495763773450139	-4.139591761501935668
chr2	27400000	37400000	2	0.9999999929080586325	1	15.356343122711824475	9.344395630028221337	3.0568604204360102475	-4.369300944662289974
chr2	27500000	37500000	2	0.9999999929080586325	1	15.356343122711824475	9.344395630028221337	3.0568604204360102475	-4.369300944662289974
chr2	27600000	37600000	2	0.99999999098115244234	1	15.139152545554767242	9.1743767996769621026	3.0289233730282715924	-4.3378953269519136275
chr2	27700000	37700000	2	0.99999999098115244234	1	15.139152545554767242	9.1743767996769621026	3.0289233730282715924	-4.3378953269519136275
chr2	27800000	37800000	2	0.9999999800071194267	1	14.651185974550893438	9.049480918553252849	3.0082355158054451853	-4.2055171239355506113
chr2	27900000	37900000	2	0.9999999765977058974	1	14.497200019384715058	8.907372715417249409	2.9845221921468852448	-4.1873369386457747095
chr2	28000000	38000000	2	0.9999999982412598465	1	15.437808632948787077	8.963236765070720489	2.9938665242576731295	-4.488446136148531622
chr2	28100000	38100000	2	0.9999999985531289326	1	15.480163025036664773	8.97986812301601164	2.9966428087137798946	-4.498421695718424713
chr2	28200000	38200000	2	0.9999999987274650337	1	15.602158257564379127	9.086980518784240686	3.0144618953943074658	-4.5123006127052554125
chr2	28300000	38300000	2	0.9999999987274650337	1	15.602158257564379127	9.086980518784240686	3.0144618953943074658	-4.5123006127052554125
chr2	28400000	38400000	2	0.9999999991254270304	1	15.92077625710975024	9.307845345916750921	3.0508761603704518312	-4.5628781783851310645
chr2	28500000	38500000	2	0.9999999991254270304	1	15.92077625710975024	9.307845345916750921	3.0508761603704518312	-4.5628781783851310645
chr2	28600000	38600000	2	0.9999999991745293082	1	15.9776056987593776245	9.361445202128170459	3.0596478885859023727	-4.5683706778493063006
chr2	28700000	38700000	2	0.99999999885507062647	1	15.668799595113777095	9.093180769939617928	3.0154901375961450701	-4.5328616481598307977
chr2	28800000	38800000	2	0.99999999893742397283	1	15.740770114061773821	9.158350855184242481	3.0262767314282814082	-4.5404869856619756896
chr2	28900000	38900000	2	0.9999999994975634632	1	16.295689233845487263	9.44842447891178387	3.0738289605818642346	-4.650775764419685597
chr2	29000000	39000000	3	0.9999999953718822221	1	17.151175490161199669	9.790941300337052684	3.1290479862630826526	-4.522517887960380952
chr2	29100000	39100000	3	0.9999999948572351194	1	17.054007605416491513	9.714548251646475506	3.116817006442065008	-4.5090897464845200214
chr2	29200000	39200000	3	0.9999999890505233413	1	16.468562536757094006	9.390874462902259552	3.0644533709786252109	-4.3950946241534566417
chr2	29300000	39300000	3	0.9999999805704740119	1	15.941914311344604718	8.9748178043733949725	2.9958000274339732659	-4.3200194248044953968
chr2	29400000	39400000	3	0.9999999805704740119	1	15.941914311344604718	8.9748178043733949725	2.9958000274339732659	-4.3200194248044953968
chr2	29500000	39500000	3	0.9999999805704740119	1	15.941914311344604718	8.9748178043733949725	2.9958000274339732659	-4.3200194248044953968
chr2	29600000	39600000	3	0.9999999805704740119	1	15.941914311344604718	8.9748178043733949725	2.9958000274339732659	-4.3200194248044953968
chr2	29700000	39700000	3	0.99999997322829625723	1	15.659313713552305699	8.772080304453630366	2.9617697926161699522	-4.274239593202876347
chr2	29800000	39800000	3	0.9999999765480305225	1	15.7912970656630025305	8.89531840399227235	2.9825020375503974415	-4.2887806628855853572
chr2	29900000	39900000	3	0.9999999765480305225	1	15.7912970656630025305	8.89531840399227235	2.9825020375503974415	-4.2887806628855853572
chr2	30000000	40000000	3	0.999999963519844548	1	15.399358800657313151	8.607792615883611792	2.9339039888659635196	-4.2262319584118409974
chr2	30100000	40100000	3	0.999999963519844548	1	15.399358800657313151	8.607792615883611792	2.9339039888659635196	-4.2262319584118409974
chr2	30200000	40200000	3	0.999999963519844548	1	15.399358800657313151	8.607792615883611792	2.9339039888659635196	-4.2262319584118409974
chr2	30300000	40300000	3	0.99999996460031637113	1	15.42988510364567837	8.637387063697842489	2.9389431882392423152	-4.2293723653408143164
chr2	30400000	40400000	3	0.99999996334258400843	1	15.394522441300895783	8.603274919241166981	2.933133975671954706	-4.225692567780311425
chr2	30500000	40500000	3	0.9999999677004325349	1	15.520872537867296048	8.721547502136223654	2.9532266255971998557	-4.239726280855717304
chr2	30600000	40600000	3	0.9999999536641278608	1	15.191878784652041413	8.466281432462889243	2.9096875145731524485	-4.1900990135844793346
chr2	30700000	40700000	3	0.9999999641713896992	1	15.425633092151217893	8.645394663687666273	2.9403051990716314538	-4.2259671193570221364
chr2	30800000	40800000	3	0.99999997876928548024	1	15.845562067869488574	8.888983294758205834	2.9814398023032774013	-4.3085096193945608876
chr2	30900000	40900000	3	0.99999998081120633486	1	15.943954792079454059	8.976360660425532362	2.996057519545566462	-4.320329201838139791
chr2	31000000	41000000	3	0.9999999956169823845	1	16.788230334584737178	9.209648570948390002	3.0347402806415559888	-4.5434630510357384677
chr2	31100000	41100000	3	0.9999999956169823845	1	16.788230334584737178	9.209648570948390002	3.0347402806415559888	-4.5434630510357384677
chr2	31200000	41200000	3	0.9999999935432540843	1	16.498609612830583375	9.0796662854080298095	3.013248460616553573	-4.4797532594005127268
chr2	31300000	41300000	3	0.9999999970519096726	1	17.032819751963097618	9.279718108819818881	3.0462629743375437745	-4.6065687270531027447
chr2	31400000	41400000	3	0.99999999690027718824	1	16.982529670158091159	9.2319571193427676205	3.038413585959417675	-4.6019178346133315653
chr2	31500000	41500000	2	0.9999999998512001387	1	16.546825445059231514	8.9860910660128323155	2.9976809480017769757	-4.8526930308430570164
chr2	31600000	41600000	2	0.99999999984584808654	1	16.51178022150002156	8.952274010147937251	2.9920350950729066024	-4.8501370339529438396
chr2	31700000	41700000	2	0.99999999991824461976	1	17.033933426590527739	9.30168303779640355	3.049866068829318864	-4.9293749585408037327
chr2	31800000	41800000	2	0.9999999999299701292	1	17.111400484812091818	9.276430804803687793	3.04572336314440872	-4.9615144525834619822
chr2	31900000	41900000	2	0.9999999999299701292	1	17.111400484812091818	9.276430804803687793	3.04572336314440872	-4.9615144525834619822
chr2	32000000	42000000	2	0.9999999999565732933	1	17.544544234130385881	9.628756106314839725	3.103023703795193332	-5.0094829166526925715
chr2	32100000	42100000	2	0.9999999999653972349	1	17.74285708490875579	9.776900685629649373	3.1268035892312854662	-5.0348084347629542693
chr2	32200000	42200000	2	0.9999999999653972349	1	17.74285708490875579	9.776900685629649373	3.1268035892312854662	-5.0348084347629542693
chr2	32300000	42300000	3	0.9999999988354607572	1	17.848289502713630579	9.871217108710346556	3.1418493134952138498	-4.7259712421393470457
chr2	32400000	42400000	3	0.9999999987249710287	1	17.771943972730403714	9.823068074987432272	3.134177416003668461	-4.713180529379806365
chr2	32500000	42500000	3	0.99999999910699710615	1	18.079771490355807141	10.03613781200545109	3.167986397067615423	-4.7600493184926874523
chr2	32600000	42600000	3	0.99999999910699710615	1	18.079771490355807141	10.03613781200545109	3.167986397067615423	-4.7600493184926874523
chr2	32700000	42700000	3	0.99999999910699710615	1	18.079771490355807141	10.03613781200545109	3.167986397067615423	-4.7600493184926874523
chr2	32800000	42800000	3	0.99999999910699710615	1	18.079771490355807141	10.03613781200545109	3.167986397067615423	-4.7600493184926874523
chr2	32900000	42900000	3	0.9999999991660537546	1	18.145420960398795956	10.092959428326828921	3.176941835842581006	-4.767295639324149981
chr2	33000000	43000000	3	0.9999999991660537546	1	18.145420960398795956	10.092959428326828921	3.176941835842581006	-4.767295639324149981
chr2	33100000	43100000	3	0.99999999864190036725	1	17.720495659778888199	9.790222166673254697	3.1289330716193426909	-4.704637434817507284
chr2	33200000	43200000	3	0.9999999982128592313	1	17.475189902775648423	9.607842542736874549	3.0996520034895650442	-4.6699403308757202052
chr2	33300000	43300000	3	0.9999999976659187384	1	17.255786925117168287	9.477187994549801564	3.0785041813435630876	-4.6307511977766624015
chr2	33400000	43400000	3	0.9999999978397337008	1	17.332330195001106296	9.547872392269216298	3.0899631700506102147	-4.638349846340193891
chr2	33500000	43500000	3	0.99999999774004244557	1	17.286990075271746725	9.5045879989969295504	3.0829511833626119792	-4.6341927671033553674
chr2	33600000	43600000	3	0.99999999971338215943	1	18.554889315651876665	9.902535964905158947	3.1468295099838438733	-4.943035288788726584
chr2	33700000	43700000	3	0.99999999974959841165	1	18.688900081912575462	10.02783925019435267	3.1666763728228296284	-4.954374313888987923
chr2	33800000	43800000	3	0.9999999996586096396	1	18.401413747919533844	9.793755195957116959	3.1294975948156785505	-4.921369415152609436
chr2	33900000	43900000	3	0.99999999976487996545	1	18.710173653899886717	9.987371671840681276	3.160280315389867639	-4.9711329648179651574
chr2	34000000	44000000	3	0.99999999974878095443	1	18.644510586733396573	9.926020243063901085	3.150558719189963151	-4.9656305376703914556
chr2	34100000	44100000	3	0.9999999999087324509	1	19.296907504987017911	10.152795422370855257	3.1863451511678478642	-5.1146083464981605894
chr2	34200000	44200000	3	0.9999999999017903374	1	19.224688818716621115	10.08579227474707898	3.1758136398011579452	-5.1088289990883946107
chr2	34300000	44300000	3	0.99999999986023513365	1	18.911373843462265703	9.8518234727665820695	3.138761455218695346	-5.0693160568182235033
chr2	34400000	44400000	3	0.99999999988893939484	1	19.128705318093231323	10.036785033659589171	3.1680885457416731064	-5.0909894358136954704
chr2	34500000	44500000	3	0.9999999999323504474	1	19.528244239322783778	10.276692605311926316	3.2057280928537788755	-5.155847208678617508
chr2	34600000	44600000	3	0.99999999991369725727	1	19.305595938117552412	10.099815227684892434	3.178020646201797795	-5.1307394612445763517
chr2	34700000	44700000	3	0.9999999998872032281	1	19.41165398223763405	10.261940851475223659	3.2034264236088244608	-5.123156212137709283
chr2	34800000	44800000	3	0.99999999907570213953	1	18.5769308025584257	10.283602769885298805	3.206805695686175933	-4.857460127226496479
chr2	34900000	44900000	3	0.9999999990845169773	1	18.55834078553833011	10.224674658868199368	3.197604518834091116	-4.8656238424416550967
chr2	35000000	45000000	3	0.999999998967153525	1	18.440979861816576817	10.121087321563265291	3.181365637829651496	-4.8535696991907269584
chr2	35100000	45100000	3	0.9999999976971368776	1	17.755944202594843217	9.6509217613982926165	3.1065932726055872628	-4.7498796616586429647
chr2	35200000	45200000	3	0.9999999976971368776	1	17.755944202594843217	9.6509217613982926165	3.1065932726055872628	-4.7498796616586429647
chr2	35300000	45300000	3	0.99999999724890442643	1	17.587499373370085773	9.510850592666081917	3.0839666977232555577	-4.730109240200075992
chr2	35400000	45400000	3	0.99999999861913446697	1	18.102428804109999584	9.760627704763961385	3.1242003304468107339	-4.8340142137908647317
chr2	35500000	45500000	3	0.99999999861913446697	1	18.102428804109999584	9.760627704763961385	3.1242003304468107339	-4.8340142137908647317
chr2	35600000	45600000	3	0.99999999636732250785	1	17.946142465811602653	9.9180378831384932116	3.149291647837413805	-4.745874354340908698
chr2	35700000	45700000	3	0.9999999780296627838	1	16.798512883363276096	9.553279591347767656	3.0908380079434392214	-4.464327424439961763
chr2	35800000	45800000	3	0.99999998094727371445	1	16.93704775933468987	9.672622555458773136	3.110084010996933365	-4.4812447863320539134
chr2	35900000	45900000	3	0.9999999718973956453	1	16.575122101684871417	9.387619466954989385	3.0639222357878127753	-4.4306353285087081532
chr2	36000000	46000000	3	0.9999998444053190827	1	15.742716325054750927	9.306773866679707242	3.0507005534269841284	-4.1769803695548897763
chr2	36100000	46100000	3	0.99999978555391355606	1	15.4204878130625256515	9.014146276942678966	3.0023567870828874835	-4.136912663577990463
chr2	36200000	46200000	3	0.99999970461087628326	1	15.110285330197670965	8.753063655207419467	2.9585576984752924483	-4.093307132877201368
chr2	36300000	46300000	3	0.99999971532286469067	1	15.1397892397506164085	8.767586512288244285	2.9610110625069005785	-4.099879731443024579
chr2	36400000	46400000	3	0.9999991925037823304	1	14.356673099114349667	8.38290605217531333	2.8953248612505148953	-3.922417567405305971
chr2	36500000	46500000	3	0.9999994807647821782	1	14.751489241379446272	8.660257599209313798	2.9428315614743079953	-3.9932592117138203754
chr2	36600000	46600000	3	0.9999994655132000698	1	14.721409610225015075	8.6310827522652692635	2.9378704451124575182	-3.9897639563123540399
chr2	36700000	46700000	3	0.99999959554581674404	1	14.977863867807818327	8.821768223615749667	2.9701461619953570337	-4.03275233423564502
chr2	36800000	46800000	3	0.9999995622724817679	1	14.896206529964417293	8.743480080760890254	2.9569376186793136767	-4.023150997442326089
chr2	36900000	46900000	3	0.99999951058682501337	1	14.784906796073407739	8.644567977634087497	2.9401646174379569077	-4.0082472682576222433
chr2	37000000	47000000	2	0.999999962141328802	1	14.418650932710896141	8.3714321939652831224	2.8933427370370906548	-4.292146510588696156
chr2	37100000	47100000	2	0.99999996510874888944	1	14.498711997384562515	8.445083484562271144	2.9060425813401756046	-4.3009390425451195328
chr2	37200000	47200000	2	0.9999999772087275751	1	14.852920034396250532	8.6738281880903326275	2.9451363615442889418	-4.3641171261954039757
chr2	37300000	47300000	2	0.99999997473134449866	1	14.752801313751176377	8.583733225668862331	2.9298008849867020155	-4.3527877198416027103
chr2	37400000	47400000	2	0.99999998505399212423	1	15.164876462053209601	8.816319212084821014	2.9692287234372533285	-4.433769738968852426
chr2	37500000	47500000	2	0.99999998505399212423	1	15.164876462053209601	8.816319212084821014	2.9692287234372533285	-4.433769738968852426
chr2	37600000	47600000	2	0.99999998505399212423	1	15.164876462053209601	8.816319212084821014	2.9692287234372533285	-4.433769738968852426
chr2	37700000	47700000	2	0.9999999862208235335	1	15.244574239224723855	8.8896652535702559384	2.981554167472101443	-4.4421712621287313986
chr2	37800000	47800000	2	0.9999999842447720999	1	15.116533382649292633	8.778018857947388913	2.9627721576164760687	-4.427115108710022252
chr2	37900000	47900000	2	0.99999998579721094405	1	15.217125707296761175	8.868492366816879255	2.9780014047708035384	-4.4382536845425004813
chr2	38000000	48000000	2	0.9999998597356074548	1	14.47572011663861476	8.98915738247711902	2.9981923524812611696	-4.1610806279036389958
chr2	38100000	48100000	2	0.99999980909054386746	1	14.184622856306885094	8.748911310156295063	2.9578558636546668386	-4.1194106197087682654
chr2	38200000	48200000	2	0.9999998112512336057	1	14.215686704197965496	8.816506186040774196	2.9692602085436658806	-4.114050587095361957
chr2	38300000	48300000	2	0.9999998112512336057	1	14.215686704197962932	8.816506186040772673	2.969260208543665624	-4.1140505870953614494
chr2	38400000	48400000	2	0.9999997076182636224	1	13.824117683237340187	8.52801218901853862	2.9202760467151968578	-4.04897259508648783
chr2	38500000	48500000	2	0.9999997076182636224	1	13.824117683237340187	8.52801218901853862	2.9202760467151968578	-4.04897259508648783
chr2	38600000	48600000	2	0.9999996906578692002	1	13.767288241587717654	8.474412332807122458	2.911084391220412981	-4.0422353529416305096
chr2	38700000	48700000	2	0.99999969065786986633	1	13.767288241587726164	8.474412332807125943	2.9110843912204135797	-4.042235352941632601
chr2	38800000	48800000	2	0.9999998023232210542	1	14.164866607533278867	8.7581161745629374634	2.9594114574629424893	-4.110569544784431633
chr2	38900000	48900000	2	0.99999973956214560644	1	13.9843994551430637775	8.702280242344087089	2.9499627527045298424	-4.062559584576364615
chr2	39000000	49000000	1	0.9999999661750414992	1	13.190941693515496893	8.41794438145368975	2.90136939762135248	-4.201788887519828261
chr2	39100000	49100000	1	0.99999996408025937367	1	13.132623874525440121	8.3630275304753871	2.8918899582237542498	-4.1953961076643091314
chr2	39200000	49200000	2	0.99999989158603608264	1	14.051685118311215832	8.437415204432415509	2.9047229135379531945	-4.1489964712786530517
chr2	39300000	49300000	2	0.9999999610440203357	1	14.129233957602773066	8.366405955861675916	2.8924740199112724123	-4.1933769755950448567
chr2	39400000	49400000	2	0.99999996236057375754	1	14.163135536346677182	8.399158217564251695	2.8981301243326276316	-4.1968907587086228947
chr2	39500000	49500000	2	0.99999996379922906353	1	14.2014770235803958285	8.436029635154678376	2.904484400914330677	-4.2009098137140537285
chr2	39600000	49600000	2	0.9999999842377083059	1	14.8021864240507334326	8.744820280647275395	2.9571642295698214054	-4.3292104970149280887
chr2	39700000	49700000	2	0.99999999174977705074	1	15.309379901193404508	9.053214301043706105	3.0088559787805906388	-4.423402115307407454
chr2	39800000	49800000	2	0.9999999905466689931	1	15.177396549082710864	8.929976201505067803	2.988306577562795481	-4.4096534967405982466
chr2	39900000	49900000	2	0.9999999905466689931	1	15.177396549082710864	8.929976201505067803	2.988306577562795481	-4.4096534967405982466
chr2	40000000	50000000	2	0.9999999905466689931	1	15.177396549082710864	8.929976201505067803	2.988306577562795481	-4.4096534967405982466
chr2	40100000	50100000	2	0.9999999905466689931	1	15.177396549082710864	8.929976201505067803	2.988306577562795481	-4.4096534967405982466
chr2	40200000	50200000	2	0.99999999128120065084	1	15.255336413200537573	9.001841443204191016	3.000306891503632669	-4.4179935228417577574
chr2	40300000	50300000	2	0.9999999910075347831	1	15.224810110212163949	8.972246995389958402	2.9953709278468265192	-4.415082615400358029
chr2	40400000	50400000	2	0.999999991444923797	1	15.273599126423352737	9.0186556434982927625	3.0031076643201276945	-4.419954463879788129
chr2	40500000	50500000	2	0.99999999093350389057	1	15.217022418222595913	8.96528812324485301	2.994209098116705177	-4.414194862521734452
chr2	40600000	50600000	2	0.99999999093350389057	1	15.217022418222595913	8.96528812324485301	2.994209098116705177	-4.414194862521734452
chr2	40700000	50700000	2	0.99999998817873636536	1	14.983268110723414106	8.786174892020075676	2.9641482574291178117	-4.380100785506638996
chr2	40800000	50800000	2	0.99999997966660170157	1	14.563339135005141381	8.542586260949534871	2.9227703058826800101	-4.298435326826340684
chr2	40900000	50900000	2	0.999999975696531318	1	14.3930941090130092115	8.388519346771427813	2.8962940711832815912	-4.2789488237117468666
chr2	41000000	51000000	2	0.9999998836985125594	1	13.548818566507723186	8.155231436248570186	2.8557365838341200524	-4.0440769754058501296
chr2	41100000	51100000	2	0.99999995415967357637	1	14.295535688491607328	8.623151280349015015	2.936520267314532773	-4.187110787331958762
chr2	41200000	51200000	2	0.9999999822194386434	1	14.7151926496544316145	8.609123283711593727	2.934130754365182296	-4.3335467005816664028
chr2	41300000	51300000	2	0.9999999632585989673	1	14.263828103960261498	8.477489167469878554	2.91161281208025298	-4.21203947622354149
chr2	41400000	51400000	2	0.9999999632585989673	1	14.263828103960261498	8.477489167469878554	2.91161281208025298	-4.21203947622354149
chr2	41500000	51500000	2	0.9999999696199888266	1	14.437509488872362778	8.621005328917005115	2.936154854383025404	-4.2359855340415477646
chr2	41600000	51600000	2	0.9999999757472791684	1	14.639828055809143162	8.782391093326449105	2.9635099279952562873	-4.2651546183142652964
chr2	41700000	51700000	2	0.9999999540500192907	1	14.11767485071863903	8.432982065677985387	2.9039597217726669748	-4.1728109242925845103
chr2	41800000	51800000	2	0.99999992163461559613	1	13.702729414640228234	8.190216344521812995	2.8618554024481762756	-4.089210588567514587
chr2	41900000	51900000	2	0.9999999586823359321	1	14.17697254368975438	8.439552928120736894	2.9050908640042116407	-4.1915978238648651357
chr2	42000000	52000000	2	0.99999995147443221377	1	14.044444182371291473	8.3534147374407568525	2.8902274542742750808	-4.1672997620166903976
chr2	42100000	52100000	2	0.99999993739138726134	1	13.818800060227542476	8.1786858851550144085	2.8598401852472481138	-4.1326785046227139126
chr2	42200000	52200000	2	0.99999994148191728716	1	13.88434015247104699	8.239930473707233899	2.8705279085400361074	-4.1401235351568060044
chr2	42300000	52300000	1	0.99999999979526976723	1	13.778907734666169593	8.1456140506265348605	2.8540522158199094274	-4.477461086322506905
chr2	42400000	52400000	1	0.9999999997688099329	1	13.668794563422569645	8.055637131971212585	2.8382454319475637244	-4.4636007939346607734
chr2	42500000	52500000	1	0.9999999996658285317	1	13.3609670457971615835	7.8425673949531903564	2.8004584258569507206	-4.4139084271585497924
chr2	42600000	52600000	1	0.9999999996658285317	1	13.3609670457971615835	7.8425673949531903564	2.8004584258569507206	-4.4139084271585497924
chr2	42700000	52700000	1	0.9999999996952336767	1	13.448864220866619132	7.922738656637461056	2.8147359834694018876	-4.4227466781883867696
chr2	42800000	52800000	1	0.99999999998174882165	1	14.67875042855252134	8.221823397451293634	2.8673722111806994413	-4.770483014104407014
chr2	42900000	52900000	1	0.99999999998039335036	1	14.613228030148339869	8.1651200915430608525	2.8574674261560814603	-4.7640886141127804275
chr2	43000000	53000000	1	0.99999999998039335036	1	14.613228030148339869	8.1651200915430608525	2.8574674261560814603	-4.7640886141127804275
chr2	43100000	53100000	1	0.99999999998039335036	1	14.613228030148339869	8.1651200915430608525	2.8574674261560814603	-4.7640886141127804275
chr2	43200000	53200000	1	0.99999999997935939966	1	14.56400095822842012	8.118316324232947234	2.8492659272579222056	-4.760524747257322281
chr2	43300000	53300000	1	0.99999999998311617233	1	14.733609218465731677	8.241642476970512707	2.870826096608868558	-4.783852715665503053
chr2	43400000	53400000	1	0.99999999998168564996	1	14.6570659485817899	8.17095807925109641	2.8584887754285648778	-4.777722433608026279
chr2	43500000	53500000	1	0.9999999999843038889	1	14.797186630941313949	8.291444955985728726	2.879486925823023897	-4.7915434194922622234
chr2	43600000	53600000	1	0.9999999998855945149	1	13.712729972664306824	8.031247137534796349	2.8339455071569030346	-4.485876648142782784
chr2	43700000	53700000	1	0.99999999989872701	1	13.807719129984619263	8.082502810826523444	2.8429742895120461226	-4.505042193745224502
chr2	43800000	53800000	1	0.99999999989872701	1	13.807719129984619263	8.082502810826523444	2.8429742895120461226	-4.505042193745224502
chr2	43900000	53900000	1	0.9999999998885309438	1	13.766441025296135126	8.118127359504297284	2.849232766817112344	-4.480659205515725555
chr2	44000000	54000000	1	0.9999999998885309438	1	13.766441025296135126	8.118127359504297284	2.849232766817112344	-4.480659205515725555
chr2	44100000	54100000	1	0.9999999996786275158	1	13.114044107042511081	7.8913521801973412627	2.809155065174818943	-4.312344397509658867
chr2	44200000	54200000	2	0.9999999493314531973	1	13.628302759802673584	8.141148871018902841	2.8532698559755792648	-4.075430417298110127
chr2	44300000	54300000	2	0.9999999996087832743	1	14.113370263063987563	7.8920255701105215354	2.8092749189266830344	-4.311920553397474195
chr2	44400000	54400000	2	0.9999999995930296537	1	13.896711697622824568	7.7063915540925380853	2.7760388243128982012	-4.2854990331655028863
chr2	44500000	54500000	2	0.9999999993221960759	1	13.497173709885578335	7.4664830489487812428	2.7324866054472767064	-4.207586484400578758
chr2	44600000	54600000	2	0.99999999928175919983	1	13.440903017326909051	7.4133787447869135935	2.722752053490532875	-4.2019628642497283346
chr2	44700000	54700000	2	0.99999999910156101013	1	13.23028153507207523	7.226847189340744264	2.6882795965711498633	-4.1774975896837845332
chr2	44800000	54800000	2	0.9999999988762509062	1	13.021806302043564875	7.0457496588033861062	2.6543831032470399799	-4.152304273094892328
chr2	44900000	54900000	2	0.9999999983444908258	1	12.700671718414782741	6.8277424959769953713	2.6129949284254256607	-4.095175081286108863
chr2	45000000	55000000	2	0.99999999834449093683	1	12.700671718414783629	6.8277424959769963645	2.6129949284254258507	-4.095175081286108905
chr2	45100000	55100000	2	0.9999999983444908258	1	12.700671718414781381	6.8277424959769952633	2.61299492842542564	-4.095175081286108375
chr2	45200000	55200000	2	0.9999999983444908258	1	12.700671718414781825	6.8277424959769952768	2.6129949284254256425	-4.0951750812861085413
chr2	45300000	55300000	2	0.99999999834449104785	1	12.700671718414783842	6.8277424959769975332	2.6129949284254260743	-4.0951750812861086363
chr2	45400000	55400000	2	0.99999999658668337066	1	12.185742287674866696	6.5779653838791162447	2.5647544490416848179	-3.9714298152327011978
chr2	45500000	55500000	2	0.99999999658668337066	1	12.185742287674866793	6.577965383879116487	2.5647544490416848651	-3.9714298152327011627
