chr_name	begin	end	overlap_count	p-value	p-value_adjusted	mean	variance	standard_deviation	z-score
chr22	41000000	51000000	20	0.0075615200387333285706	1	31.579519589163166472	23.12217252886196593	4.8085520199808555186	-2.4081094560373017403
chr22	41100000	51100000	20	0.007264334422021723886	1	31.658549646085945049	23.19495683588752861	4.8161142880840700216	-2.420737745973198046
chr22	41200000	51200000	20	0.008007243126505752748	1	31.48345280829648766	23.10071936751979503	4.8063207724328798724	-2.3892397848601674326
chr22	41300000	51300000	20	0.008242448127850455358	1	31.425690343002876325	23.046293404622978835	4.8006555182207126197	-2.380027123303700106
chr22	41400000	51304566	20	0.008242448127850448419	1	31.425690343002849443	23.046293404622960247	4.8006555182207106837	-2.3800271233036954662
chr3	0	10000000	4	1.3078575349092957065e-06	0.037396878353196401432	16.737128852671043194	9.475403914994969109	3.0782144036754439677	-4.1378303075518975385
chr3	100000	10100000	5	1.4270185452677952817e-06	0.040804168283387338283	17.72687417281427696	9.485553436392849762	3.079862567776823668	-4.1322863902986029213
chr3	200000	10200000	5	1.3080319069904912375e-06	0.037401864348486106445	17.737113846673247556	9.4754189207676675095	3.0782168410896051606	-4.137822156208025677
chr3	300000	10300000	5	1.3078577900734875097e-06	0.03739688564936130185	17.73712883071236989	9.475403936953719222	3.07821440724224394	-4.1378302956237205264
chr3	400000	10400000	5	1.3078575352826862526e-06	0.037396878363873130708	17.73712885263899319	9.475403915027102945	3.0782144036806635254	-4.137830307534469367
chr3	500000	10500000	4	7.875251449531415046e-08	0.0022518493994790128183	17.737128852671077988	9.475403914995015926	3.0782144036754515723	-4.4626939683826644515
chr3	600000	10600000	4	7.8752514495284491074e-08	0.0022518493994781647378	17.737128852671101729	9.4754039149949913605	3.078214403675447582	-4.462693968382677949
chr3	700000	10700000	4	7.875251451446180669e-08	0.0022518494000265209004	17.73712885265550069	9.475403915010594368	3.0782144036779820072	-4.4626939683739354123
chr3	800000	10800000	4	7.875252761968509082e-08	0.002251849774757275487	17.737128841993089649	9.475403925673006591	3.0782144054098971406	-4.4626939623992319516
chr3	900000	10900000	4	7.876148336333578006e-08	0.002252105855291223295	17.737121555598920793	9.475411212013925026	3.078215588943361359	-4.4626898794682445756
chr3	1000000	11000000	4	8.4881588454710559325e-08	0.0024271041402739937333	17.732142237322837735	9.4803656640106252155	3.0790202441703148398	-4.4599064469688655555
chr3	1100000	11100000	4	1.3078575349092957065e-06	0.037396878353196401432	16.737128852671043194	9.475403914994969109	3.0782144036754439677	-4.1378303075518975385
chr3	1200000	11200000	4	1.4904271490632636934e-06	0.04261727390031496205	16.602937230067637744	9.351098311899899865	3.0579565582100573498	-4.121359146267478128
chr3	1300000	11300000	4	1.4904271490632636934e-06	0.04261727390031496205	16.602937230067643559	9.351098311899902775	3.0579565582100578258	-4.1213591462674793882
chr3	1400000	11400000	3	1.2407255250550671335e-07	0.0035477305663424589616	16.30072984326552045	9.094954760310438971	3.0157842695243370094	-4.4103717821180130638
chr3	1500000	11500000	3	1.3329878003192742866e-07	0.003811545316232932895	16.22969152824825751	9.028962887493666686	3.0048232705924098468	-4.4028185143946866695
chr3	1600000	11600000	3	1.3329878003192742866e-07	0.003811545316232932895	16.229691528248260723	9.028962887493668441	3.0048232705924101387	-4.402818514394687311
chr3	1700000	11700000	3	3.3317265332169691965e-07	0.009526738849080601721	15.5276386079744318286	8.638027386540843593	2.9390521238216996945	-4.262475818797160118
chr3	1800000	11800000	3	5.21337678032218039e-07	0.014907129565653242607	15.1566865209225731335	8.40468075037710396	2.8990827429338928683	-4.193287187319088989
chr3	1900000	11900000	3	5.8195557299756137846e-07	0.016640437654292270056	15.049621383052030119	8.309078556253796282	2.8825472340022108095	-4.180199110327150495
chr3	2000000	12000000	3	2.9435111998292371358e-06	0.08416675924791720666	13.869326141847013764	7.7495689530580293795	2.7838047620222991097	-3.904485792297795921
chr3	2100000	12100000	3	3.1733566873676890428e-06	0.09073896111859170049	13.794717318117712516	7.6805266059070000486	2.771376301750991023	-3.8950745560238326114
chr3	2200000	12200000	3	3.1733566873676890428e-06	0.09073896111859170049	13.794717318117713579	7.680526605907000707	2.7713763017509911418	-3.8950745560238328282
chr3	2300000	12300000	3	3.1733566873676890428e-06	0.09073896111859170049	13.794717318117716478	7.6805266059070006223	2.7713763017509911266	-3.8950745560238338955
chr3	2400000	12400000	3	5.2755649118815726477e-06	0.15084950309034168829	13.365341037365771312	7.3970023992671842437	2.7197430759664016917	-3.8111471370076646934
chr3	2500000	12500000	3	6.912379593210161653e-06	0.1976525820882513623	13.096468520418758589	7.1471587386559590612	2.673417052884932703	-3.7766155899706993963
chr3	2600000	12600000	3	1.1833049139716767423e-05	0.3383542071010612477	12.667443940303966658	6.9021962488838243407	2.6272031228825502333	-3.6797474303002920628
chr3	2700000	12700000	3	1.4012051150363750778e-05	0.40066059059350108974	12.500552944028698139	6.749888533322814769	2.5980547594927276224	-3.656794726637589846
chr3	2800000	12800000	3	1.4012051150363750778e-05	0.40066059059350108974	12.500552944028698809	6.749888533322815221	2.5980547594927277093	-3.6567947266375899814
chr3	2900000	12900000	3	1.4012051150363750778e-05	0.40066059059350108974	12.5005529440286992735	6.749888533322815313	2.598054759492727727	-3.6567947266375901356
chr3	3000000	13000000	3	1.6444754918316559743e-05	0.47022132213434370929	12.344022130010020413	6.6098934104860337054	2.5709712970949391184	-3.634432691087710178
chr3	3100000	13100000	3	2.3618464441735046908e-05	0.6753463722469719313	12.00857192358060318	6.341813398286216818	2.5182957328888552955	-3.5772494095625724147
chr3	3200000	13200000	3	2.8300288130213241227e-05	0.80921843879531741965	11.8399972074730254964	6.2059338607169382764	2.4911711825398386855	-3.548530614608479119
chr3	3300000	13300000	3	2.3150883838802269535e-05	0.6619763724867120951	12.027907767741485329	6.358534042324995042	2.5216133808189143256	-3.5802109222666003287
chr3	3400000	13400000	3	1.5274536031360879215e-05	0.43676008328073298025	12.368093492594903327	6.5608056622477520423	2.561406969274455621	-3.6574014223317704059
chr3	3500000	13500000	3	1.813802217113133318e-05	0.518638605961329341	12.2051536534700543835	6.4244152142969310083	2.5346430151595176871	-3.6317357507209859675
chr3	3600000	13600000	3	2.8567827243931748237e-05	0.81686845221298440907	11.8281135456517886425	6.1895343493822637506	2.4878774787722693943	-3.5484518916133810707
chr3	3700000	13700000	3	2.5625511101779615105e-05	0.7327358644442863143	11.93447902302447289	6.2845862119782305187	2.5069076991341804324	-3.563944147648597302
chr3	3800000	13800000	3	2.2378002359288171264e-05	0.63987659946148596913	12.042728520666682835	6.3396028227125788635	2.5178567915416831472	-3.5914387788234064713
chr3	3900000	13900000	2	8.16520692927091038e-07	0.02334759269355724114	11.898119719922092492	6.2056981120746987817	2.491123865261360058	-3.9733551020690077856
chr3	4000000	14000000	2	1.3444371880374727944e-07	0.0038442836954743497083	12.763123637372352281	6.3815830841223060246	2.5261795431287749276	-4.2606328859910689213
chr3	4100000	14100000	2	3.9345043604752709869e-10	1.125032176834298986e-05	12.686184029803630835	6.0541605576272120755	2.4605203835016713951	-4.343058525934935368
chr3	4200000	14200000	3	2.0397035801485200242e-06	0.058323284170766781573	12.263103550992268219	5.900979107353456471	2.4291930979964224473	-3.8132429894652657607
chr3	4300000	14300000	3	4.576170190699558395e-05	1	11.03941676006790113	5.63835809761305389	2.3745227094330039045	-3.3856979881180326425
chr3	4400000	14400000	3	5.070569330848321833e-05	1	10.9466555361373585	5.5632486064921313493	2.3586539819337916928	-3.369148504615385386
chr3	4500000	14500000	3	5.3304797343049763355e-05	1	10.897890067778354449	5.516861209035913895	2.348799950833598322	-3.3625213867087157692
chr3	4600000	14600000	3	5.3304797343048909545e-05	1	10.897890067778356227	5.5168612090359132063	2.3487999508335981754	-3.362521386708716736
chr3	4700000	14700000	3	9.9183256676772801885e-05	1	10.396489027529842345	5.1892935932398635843	2.2780021056267405445	-3.2469193111192785172
chr3	4800000	14800000	3	9.9183256676772801885e-05	1	10.396489027529843955	5.189293593239864609	2.2780021056267407693	-3.2469193111192789034
chr3	4900000	14900000	3	0.00010597545350002742165	1	10.3323887341320694395	5.129302147455769771	2.2647962706291640683	-3.237548926241882227
chr3	5000000	15000000	3	0.00010597545350002742165	1	10.3323887341320694395	5.129302147455769771	2.2647962706291640683	-3.237548926241882227
chr3	5100000	15100000	3	0.000111538773981375858636	1	10.286334166801777817	5.0924408066149880973	2.2566437039583781175	-3.2288367694115030228
chr3	5200000	15200000	3	0.000111538773981375858636	1	10.286334166801777817	5.0924408066149880973	2.2566437039583781175	-3.2288367694115030228
chr3	5300000	15300000	3	0.00012174744926882358502	1	10.200637082680993665	5.010416825624644587	2.2383960386009989067	-3.2168735820232255784
chr3	5400000	15400000	3	0.000113129339735738897524	1	10.271432831251387323	5.0762005361793953776	2.2530425065185511004	-3.2273837755894623652
chr3	5500000	15500000	3	0.00018450026746328571656	1	9.884550063965268217	4.8389960445162289782	2.1997718164655689983	-3.129665546414198155
chr3	5600000	15600000	3	0.00020615003540483319575	1	9.784003038462072686	4.7554199528893880827	2.1806925397426818551	-3.1109397197564466944
chr3	5700000	15700000	3	0.00019820798130105313282	1	9.819998185920599765	4.7853818292593844094	2.1875515603659229887	-3.1176399722344298154
chr3	5800000	15800000	3	0.00019820798130105313282	1	9.819998185920599765	4.7853818292593844094	2.1875515603659229887	-3.1176399722344298154
chr3	5900000	15900000	3	0.00016750428620830259637	1	9.967533779272454352	4.8970730032540395406	2.2129331221828732754	-3.1485514448803430382
chr3	6000000	16000000	3	0.00023443171364211150233	1	9.663794766688501258	4.6491569927368040322	2.1561903887961294854	-3.0905409843743494394
chr3	6100000	16100000	3	0.00023443171364211150233	1	9.663794766688501258	4.6491569927368040322	2.1561903887961294854	-3.0905409843743494394
chr3	6200000	16200000	3	0.0002584229494359892602	1	9.570945904416809797	4.5649290416902581925	2.1365694563225081806	-3.0754656184811372574
chr3	6300000	16300000	4	0.0078094766459253870533	1	9.124657821837055484	4.633236768458789368	2.1524954746662742677	-2.3807984184643125347
chr3	6400000	16400000	4	0.008116793999294560913	1	9.082246401542252596	4.592624076735407526	2.1430408481257205205	-2.3715116797643536627
chr3	6500000	16500000	4	0.008489910249323802741	1	9.032984034811873822	4.5457878651116512747	2.1320853325117292956	-2.3605922136721916305
chr3	6600000	16600000	4	0.0032709667193035322531	1	9.742751241033911332	4.765944008287804313	2.1831042137946150537	-2.6305437938997929246
chr3	6700000	16700000	5	0.03864280504569875957	1	9.027417114321324368	4.5513223817734534925	2.1333828493201714806	-1.8878079551472489128
chr3	6800000	16800000	5	0.04897769064054171423	1	8.748966319139786616	4.3419263390385406595	2.0837289504728153725	-1.7991621790776171151
chr3	6900000	16900000	5	0.056138986205276089625	1	8.584355944002575115	4.2127283325652848875	2.0524931991520178696	-1.7463424217354007712
chr3	7000000	17000000	5	0.05723786771781376459	1	8.559096925382962166	4.1881073319672983144	2.0464865824058799126	-1.7391254631138774186
chr3	7100000	17100000	5	0.05021789031013901977	1	8.699596733122330528	4.2578885312580232615	2.0634651756833753897	-1.7929048557347731702
chr3	7200000	17200000	5	0.049794331886061464487	1	8.710183527551317867	4.267269013300532478	2.0657369177367510265	-1.7960581019272505054
chr3	7300000	17300000	5	0.049794331886061464487	1	8.710183527551317867	4.267269013300532478	2.0657369177367510265	-1.7960581019272505054
chr3	7400000	17400000	5	0.064299727873718473536	1	8.402297703213219321	4.027797214430354701	2.0069372721712940226	-1.695268581828814601
chr3	7500000	17500000	5	0.07238962266423258629	1	8.2534064396885117795	3.901074559259628478	1.9751138091916699669	-1.6471994801251440745
chr3	7600000	17600000	5	0.036910745498282424015	1	8.906380920378955873	4.1276733675171525285	2.0316676321478256322	-1.9227460528320927261
chr3	7700000	17700000	5	0.036910745498282424015	1	8.906380920378955873	4.1276733675171525285	2.0316676321478256322	-1.9227460528320927261
chr3	7800000	17800000	5	0.028317659834917029843	1	9.20006654446785788	4.333180177752778939	2.081629212360544036	-2.0176823612621336225
chr3	7900000	17900000	5	0.02831765983491704372	1	9.200066544467858092	4.3331801777527789803	2.0816292123605440458	-2.017682361262133715
chr3	8000000	18000000	5	0.028146919312725900142	1	9.207379556490534736	4.3398734385110872935	2.0832362896491332228	-2.0196362637284693243
chr3	8100000	18100000	5	0.027821210356391769258	1	9.221470698391943601	4.35282383659963864	2.0863422146425640111	-2.0233836370488116365
chr3	8200000	18200000	5	0.027821210356391769258	1	9.221470698391943601	4.35282383659963864	2.0863422146425640111	-2.0233836370488116365
chr3	8300000	18300000	5	0.027821210356391769258	1	9.221470698391943601	4.35282383659963864	2.0863422146425640111	-2.0233836370488116365
chr3	8400000	18400000	5	0.034017665378830504175	1	8.983249171474485283	4.1480165460187970183	2.0366680009316189524	-1.9557675426983952089
chr3	8500000	18500000	5	0.04020593179703360609	1	8.788214316407478615	3.991020285642794718	1.9977538100683964702	-1.8962368122215132756
chr3	8600000	18600000	5	0.04020593179703360609	1	8.7882143164074806715	3.9910202856427954012	1.9977538100683966412	-1.8962368122215141427
chr3	8700000	18700000	5	0.04442043764244984344	1	8.664726761029013595	3.8753936181659940192	1.968601945078281695	-1.8615885096482952478
chr3	8800000	18800000	5	0.066702521776102141615	1	8.214326773266507367	3.5895376645288866388	1.8946075225568187949	-1.6965660354439506506
chr3	8900000	18900000	5	0.06089681037136510794	1	8.329746495096382234	3.697773342051031122	1.9229595268884447122	-1.7315738831405724418
chr3	9000000	19000000	5	0.06089681037136510794	1	8.329746495096382234	3.697773342051031122	1.9229595268884447122	-1.7315738831405724418
chr3	9100000	19100000	5	0.057080369331915799258	1	8.412128947632089345	3.7767599614988113205	1.943388782899297101	-1.7557623969310003516
chr3	9200000	19200000	5	0.042457603716572228647	1	8.7517836697305518776	4.025331118623330061	2.0063227852524952225	-1.8699800935861827626
chr3	9300000	19300000	5	0.040786624757738261515	1	8.801852081448644479	4.0728926844894503523	2.018140898076606135	-1.8838387771002552028
chr3	9400000	19400000	5	0.06348451994375052532	1	8.335529356648905351	3.824026843354347364	1.9555119133757143552	-1.7057064873058878359
chr3	9500000	19500000	5	0.06348451994375052532	1	8.335529356648905351	3.824026843354347364	1.9555119133757143552	-1.7057064873058878359
chr3	9600000	19600000	5	0.073365632960471674484	1	8.158450493160407912	3.6783049037602247777	1.917890743436712241	-1.646835464412695539
chr3	9700000	19700000	5	0.073365632960471674484	1	8.158450493160407912	3.6783049037602247777	1.917890743436712241	-1.646835464412695539
chr3	9800000	19800000	5	0.07734373802980952506	1	8.090631328867190557	3.615085178512438485	1.9013377339421943122	-1.6255035987000265943
chr3	9900000	19900000	5	0.09275095796011025018	1	7.8628601755621596965	3.42133595758791517	1.8496853671875968998	-1.5477552162912286348
chr3	10000000	20000000	4	0.036954465887348054987	1	7.450903809731629221	3.2169094796841499714	1.7935744979465307874	-1.9240370632402390278
chr3	10100000	20100000	4	0.035728647557558564085	1	7.48905563560385567	3.253605743738991133	1.8037754138858282856	-1.9343071253463147773
chr3	10200000	20200000	4	0.035728647557558564085	1	7.489055635603855004	3.2536057437389910084	1.803775413885828251	-1.9343071253463144451
chr3	10300000	20300000	4	0.032223295033491416994	1	7.60181420172819205	3.3536498156289126012	1.8312973039976093956	-1.9668101918053683298
chr3	10400000	20400000	4	0.018522182493214335575	1	8.145048313181220529	3.7321802323120663865	1.9318851498761685927	-2.145597689100158418
chr3	10500000	20500000	4	0.017995833962885392221	1	8.1772174900048182535	3.7633145531981568041	1.9399264298416465474	-2.1532865503285083925
chr3	10600000	20600000	4	0.017995833962885392221	1	8.177217490004818587	3.763314553198157025	1.9399264298416466043	-2.1532865503285085011
chr3	10700000	20700000	4	0.017211351190378754161	1	8.2265415813517620575	3.8102057785578995633	1.9519748406569946268	-2.1652643739655962976
chr3	10800000	20800000	4	0.017211351190378754161	1	8.22654158135176228	3.81020577855789958	1.951974840656994631	-2.1652643739655964067
chr3	10900000	20900000	4	0.011638931019588077617	1	8.640127801781555856	4.1664057637045394315	2.0411775434058986901	-2.2732602642879666899
chr3	11000000	21000000	4	0.0066536555199211378994	1	9.163164046651216744	4.513422467528397128	2.1244816938557971788	-2.4303170328949303322
chr3	11100000	21100000	4	0.00449929316242817217	1	9.5552853965974004396	4.8236217666089623397	2.1962745198651652935	-2.529413033912742886
chr3	11200000	21200000	4	0.00449929316242817217	1	9.555285396597400884	4.8236217666089623453	2.1962745198651652948	-2.5294130339127430865
chr3	11300000	21300000	4	0.00449929316242817217	1	9.555285396597400051	4.823621766608961866	2.1962745198651651857	-2.529413033912742833
chr3	11400000	21400000	4	0.00449929316242817217	1	9.555285396597400051	4.823621766608961866	2.1962745198651651857	-2.529413033912742833
chr3	11500000	21500000	5	0.021869219976007995415	1	9.5995700478331420944	4.8659452875096331002	2.2058887749634234676	-2.0851323512036136116
chr3	11600000	21600000	5	0.021869219976007995415	1	9.5995700478331423165	4.865945287509633155	2.20588877496342348	-2.0851323512036137005
chr3	11700000	21700000	5	0.021869219976007995415	1	9.599570047833141035	4.8659452875096323773	2.2058887749634233037	-2.0851323512036132866
chr3	11800000	21800000	5	0.017393395522652583401	1	9.868200775684888278	5.0973876530413539674	2.257739500704488708	-2.1562278438968933794
chr3	11900000	21900000	5	0.011109341448478450565	1	10.31508934740714826	5.3445668292276687756	2.3118319206265123234	-2.299081217793180027
chr3	12000000	22000000	5	0.009774732027553143313	1	10.461309923760417047	5.4694069486318572485	2.3386763240414132283	-2.3352140985131503356
chr3	12100000	22100000	5	0.006760465397705133807	1	10.83541556141424622	5.70355755816131913	2.388212209616498701	-2.4434242224862013344
chr3	12200000	22200000	5	0.006760465397705133807	1	10.835415561414246442	5.7035575581613191676	2.3882122096164987088	-2.4434242224862014194
chr3	12300000	22300000	5	0.004548167300673918584	1	11.228351051595271239	5.9420947488985545273	2.4376412264520294921	-2.555072905728869114
chr3	12400000	22400000	5	0.003047865416550713056	1	11.620533231305203531	6.1804700665264684814	2.4860551213773335161	-2.6630677551659719662
chr3	12500000	22500000	5	0.0028263207823552879798	1	11.7061893039987604415	6.2587891764334856594	2.5017572177238713144	-2.6805915683937275916
chr3	12600000	22600000	5	0.0026536869703292784509	1	11.778076102007668978	6.3255082646173003596	2.5150563144027809938	-2.694999735470008369
chr3	12700000	22700000	5	0.0026536931859916950728	1	11.77807540146007124	6.325508965164406424	2.5150564536734372127	-2.694999307693535266
chr3	12800000	22800000	5	0.0026579407960940805433	1	11.777596666796468191	6.3259874699693941892	2.5151515799190700446	-2.694707039094061564
chr3	12900000	22900000	4	0.0011360839551745032655	1	11.450442767974756852	6.5457979964079773174	2.5584757173770434904	-2.9120631153040497708
chr3	13000000	23000000	4	0.0014893610159246444425	1	11.366040100936078547	6.7400307666259277003	2.5961569225734271282	-2.8372861582013037091
chr3	13100000	23100000	4	0.0012213383652294516977	1	11.575497869500261259	6.905615978378227576	2.6278538731021988803	-2.8827698324630722
chr3	13200000	23200000	4	0.0013275697788162762417	1	11.482530594731897372	6.8212916177877214495	2.6117602527390835247	-2.8649377701818509285
chr3	13300000	23300000	4	0.001582917780844098456	1	11.294620034463442809	6.6686914361796684166	2.5823809626349998356	-2.8247652612107962606
chr3	13400000	23400000	4	0.0023202931798052659103	1	10.921823038889902816	6.4348720405147732974	2.5367049573245157548	-2.7286669736280281938
chr3	13500000	23500000	4	0.0023202931798052659103	1	10.921823038889902816	6.4348720405147732974	2.5367049573245157548	-2.7286669736280281938
chr3	13600000	23600000	4	0.0017683272161111355907	1	11.200882054438725983	6.636057121904524606	2.5760545650091584591	-2.7953142577991647514
chr3	13700000	23700000	4	0.0017763863182982256913	1	11.198307973622201707	6.6394102350418618607	2.5767053062082714353	-2.7936093259398801748
chr3	13800000	23800000	4	0.0021763734500215591895	1	10.991207218526850191	6.4941109970405662562	2.5483545665861660578	-2.7434201308542519465
chr3	13900000	23900000	4	0.0021763734500215591895	1	10.991207218526852148	6.494110997040567549	2.5483545665861663115	-2.743420130854252441
chr3	14000000	24000000	4	0.0022446053504933086327	1	10.955569882060094861	6.4597436803242554897	2.5416025811137852811	-2.7366866613001366794
chr3	14100000	24100000	4	0.002123867128333067466	1	11.0186311278670171976	6.5188282054084566953	2.5531996015604531453	-2.7489551242203709917
chr3	14200000	24200000	4	0.001377386221257929054	1	11.430329374639546645	6.7610310057854262436	2.600198262784095132	-2.85760108411260662
chr3	14300000	24300000	4	0.0013063404820740543051	1	11.490266551167692993	6.8173757171834059045	2.6110104781833806161	-2.868723283094241474
chr3	14400000	24400000	4	0.0011769086440082978089	1	11.607822192712226833	6.9270081818729024935	2.6319210060092803807	-2.8905967068699329327
chr3	14500000	24500000	4	0.001176908644245584128	1	11.60782219265818158	6.9270081819269450256	2.6319210060195471273	-2.8905967068381226022
chr3	14600000	24600000	4	0.0011769088064009576751	1	11.607822155726074368	6.927008218859051721	2.6319210130357354098	-2.8905966850999786108
chr3	14700000	24700000	4	0.0011770196188542131691	1	11.6077969173552204615	6.9270334565910628034	2.6319258075772316123	-2.8905818300244681825
chr3	14800000	24800000	4	0.00089396940156036275305	1	11.924834400969571402	7.1665207498537997367	2.6770358140775404531	-2.9603019725383577726
chr3	14900000	24900000	3	0.0007102598602293038908	1	11.123918051578968954	7.313259022566075274	2.7043037962784571874	-3.0040700540962684269
chr3	15000000	25000000	3	0.0007102598602293038908	1	11.123918051578968954	7.313259022566075274	2.7043037962784571874	-3.0040700540962684269
chr3	15100000	25100000	3	0.0006185932984437578436	1	11.262711622476883151	7.4114756046447186474	2.7224025427266847614	-3.0350807761886582168
chr3	15200000	25200000	3	0.00057914581124831557984	1	11.335990677453222364	7.4793848397228323427	2.7348464014863489847	-3.048065395161766108
chr3	15300000	25300000	3	0.00057914581124831557984	1	11.335990677453222364	7.4793848397228323427	2.7348464014863489847	-3.048065395161766108
chr3	15400000	25400000	3	0.00061716984393609698994	1	11.265194928882827177	7.413601129168080978	2.7227928913466923804	-3.0355577007529444338
chr3	15500000	25500000	3	0.00061716984393609698994	1	11.265194928882827177	7.413601129168080978	2.7227928913466923804	-3.0355577007529444338
chr3	15600000	25600000	3	0.0007760241764400096793	1	11.027932054021531098	7.2296286042755612557	2.688796869284766416	-2.9856967425572024262
chr3	15700000	25700000	3	0.0008212191543284599361	1	10.966662269726637556	7.1770798887680864807	2.679007258065585473	-2.9737367249535102327
chr3	15800000	25800000	3	0.0008212191543284599361	1	10.966662269726637556	7.1770798887680864807	2.679007258065585473	-2.9737367249535102327
chr3	15900000	25900000	3	0.000683505714381894185	1	11.137554626270728125	7.2748465193717250696	2.6971923400773117779	-3.017046469158174644
chr3	16000000	26000000	3	0.000683505714381894185	1	11.137554626270728125	7.2748465193717250696	2.6971923400773117779	-3.017046469158174644
chr3	16100000	26100000	3	0.000683505714381894185	1	11.137554626270728125	7.2748465193717250696	2.6971923400773117779	-3.017046469158174644
chr3	16200000	26200000	3	0.00064890804143789859205	1	11.195772200326251456	7.3296748074983383565	2.7073372171745318723	-3.0272446846793746762
chr3	16300000	26300000	2	0.00012586527459589006849	1	10.842387504422737119	7.101170854893632103	2.6648022168434249677	-3.3182153063865778028
chr3	16400000	26400000	2	0.00012586527459589006849	1	10.842387504422737119	7.101170854893632103	2.6648022168434249677	-3.3182153063865778028
chr3	16500000	26500000	2	3.668669229340116802e-05	1	11.820013977421512889	7.630655821973729939	2.7623641725836457748	-3.5549309808188072756
chr3	16600000	26600000	2	3.2785546313086727217e-05	0.93746991127640187804	12.0143861949932984744	7.8114828992233753843	2.794903021434442434	-3.5830889723871576795
chr3	16700000	26700000	1	2.7298572408600348685e-05	0.7805753794515183703	11.06996735988131568	7.8240438016605168507	2.7971492276352573696	-3.6000822767666863853
chr3	16800000	26800000	1	1.6166458217505121829e-05	0.46226370627134145359	11.511315750067168873	8.090139034452449685	2.844316971515736269	-3.6955500583557287625
chr3	16900000	26900000	1	1.6166458217505121829e-05	0.46226370627134145359	11.511315750067168873	8.090139034452449685	2.844316971515736269	-3.6955500583557287625
chr3	17000000	27000000	1	1.5520355703633310039e-05	0.44378905098969086726	11.553539645449105003	8.1305800724931611406	2.851417204214977928	-3.7011559128733650488
chr3	17100000	27100000	1	2.2308808319977792783e-05	0.6378980651014450068	11.231621751471441717	7.9122933089785030866	2.8128798959391250708	-3.637418634987773157
chr3	17200000	27200000	1	2.1748774314396098688e-05	0.6218844527458420459	11.2566218523500017005	7.9335550971648461007	2.8166567233450451302	-3.6414170627684076772
chr3	17300000	27300000	1	2.1748774314396098688e-05	0.6218844527458420459	11.2566218523500017005	7.9335550971648461007	2.8166567233450451302	-3.6414170627684076772
chr3	17400000	27400000	1	2.1748774314396098688e-05	0.6218844527458420459	11.2566218523500017005	7.9335550971648461007	2.8166567233450451302	-3.6414170627684076772
chr3	17500000	27500000	1	2.1748774314396098688e-05	0.6218844527458420459	11.2566218523500017005	7.9335550971648461007	2.8166567233450451302	-3.6414170627684076772
chr3	17600000	27600000	1	5.3789531970171610873e-05	1	10.649801589429382846	7.7509802948592015463	2.7840582420019882814	-3.4660918524787425335
chr3	17700000	27700000	1	5.3789531970171610873e-05	1	10.649801589429382846	7.7509802948592015463	2.7840582420019882814	-3.4660918524787425335
chr3	17800000	27800000	1	5.2458694741392858125e-05	1	10.673865348170577726	7.77026962253274758	2.7875203358061349899	-3.4704196500051544974
chr3	17900000	27900000	1	4.931200099831769862e-05	1	10.737721263495361794	7.830047959935566283	2.7982222856548702506	-3.4799670181371723727
chr3	18000000	28000000	1	5.154073607482257866e-05	1	10.691691569634498277	7.7861369987916289343	2.7903650296675574798	-3.4732701516077847921
chr3	18100000	28100000	1	5.3948809756031852974e-05	1	10.644168661189057725	7.7408725171733006134	2.7822423541405052467	-3.46632946868798197
chr3	18200000	28200000	1	5.064195377119347835e-05	1	10.709428879527071316	7.8018738394137896693	2.793183459677110015	-3.4761157008460426237
chr3	18300000	28300000	1	4.7106523125374303305e-05	1	10.783735650734604813	7.870659114374034678	2.805469499811757832	-3.4873790826779890537
chr3	18400000	28400000	1	3.9851912892445971476e-05	1	10.94760377395450853	8.007674475786326772	2.829783468003572667	-3.5153233052748718123
chr3	18500000	28500000	1	3.9851912892445971476e-05	1	10.94760377395450853	8.007674475786326772	2.829783468003572667	-3.5153233052748718123
chr3	18600000	28600000	1	2.4604099697152799345e-05	0.7035296267403871445	11.368395440920857099	8.28124405445914875	2.8777150752739835396	-3.6029958386111924393
chr3	18700000	28700000	1	1.5385975495729599762e-05	0.4399465833248921756	11.805663709473035263	8.612179468209892883	2.9346515071145829125	-3.682094341790318127
chr3	18800000	28800000	1	1.559823014584968965e-05	0.44601579279042602585	11.791912630516801022	8.599938357510450492	2.932565149746966916	-3.680024851774552753
chr3	18900000	28900000	1	1.06262294923772429025e-05	0.30384640610503488355	12.090758250338315857	8.734352248346166341	2.955393755212013427	-3.752717630528622854
chr3	19000000	29000000	1	1.0040823528675636123e-05	0.2871073079789511393	12.148975824393843599	8.789180536472779859	2.9646552137597349719	-3.7606315137924135807
chr3	19100000	29100000	1	8.618995414874607754e-06	0.24645155489292453412	12.285590532397757352	8.88123132124020993	2.9801394801653512423	-3.7869336678736872964
chr3	19200000	29200000	1	1.249816549238949096e-05	0.3573725440893851045	11.9459358102992965495	8.6326601641156918195	2.938138894626272058	-3.7254657464692822822
chr3	19300000	29300000	1	1.3119234074838246931e-05	0.37513137913592483274	11.89586739858120336	8.585098598249570661	2.9300338902902762605	-3.7186830618883244203
chr3	19400000	29400000	1	1.3119234074838246931e-05	0.37513137913592483274	11.89586739858120336	8.585098598249570661	2.9300338902902762605	-3.7186830618883244203
chr3	19500000	29500000	1	1.3119234074838246931e-05	0.37513137913592483274	11.89586739858120336	8.585098598249570661	2.9300338902902762605	-3.7186830618883244203
